Time,Cabello
2020-09-13,72.0
2020-09-14,145.0
2020-09-15,151.0
2020-09-16,204.0
2020-09-17,164.0
2020-09-18,105.0
2020-09-19,84.0
2020-09-20,75.0
2020-09-21,159.0
2020-09-22,174.0
2020-09-23,170.0
2020-09-24,156.0
2020-09-25,155.0
2020-09-26,150.0
2020-09-27,97.0
2020-09-28,216.0
2020-09-29,184.0
2020-09-30,201.0
2020-10-01,194.0
2020-10-02,173.0
2020-10-03,139.0
2020-10-04,113.0
2020-10-05,303.0
2020-10-06,291.0
2020-10-07,292.0
2020-10-08,238.0
2020-10-09,273.0
2020-10-10,170.0
2020-10-11,97.0
2020-10-12,102.0
2020-10-13,303.0
2020-10-14,266.0
2020-10-15,307.0
2020-10-16,267.0
2020-10-17,163.0
2020-10-18,113.0
2020-10-19,298.0
2020-10-20,297.0
2020-10-21,343.0
2020-10-22,329.0
2020-10-23,297.0
2020-10-24,249.0
2020-10-25,354.0
2020-10-26,250.0
2020-10-27,254.0
2020-10-28,275.0
2020-10-29,270.0
2020-10-30,269.0
2020-10-31,167.0
2020-11-01,165.0
2020-11-02,327.0
2020-11-03,337.0
2020-11-04,287.0
2020-11-05,330.0
2020-11-06,290.0
2020-11-07,260.0
2020-11-08,192.0
2020-11-09,319.0
2020-11-10,332.0
2020-11-11,333.0
2020-11-12,290.0
2020-11-13,286.0
2020-11-14,246.0
2020-11-15,197.0
2020-11-16,340.0
2020-11-17,277.0
2020-11-18,329.0
2020-11-19,335.0
2020-11-20,268.0
2020-11-21,287.0
2020-11-22,164.0
2020-11-23,305.0
2020-11-24,302.0
2020-11-25,356.0
2020-11-26,357.0
2020-11-27,258.0
2020-11-28,268.0
2020-11-29,232.0
2020-11-30,318.0
2020-12-01,315.0
2020-12-02,336.0
2020-12-03,301.0
2020-12-04,317.0
2020-12-05,224.0
2020-12-06,142.0
2020-12-07,306.0
2020-12-08,170.0
2020-12-09,288.0
2020-12-10,329.0
2020-12-11,297.0
2020-12-12,239.0
2020-12-13,174.0
2020-12-14,319.0
2020-12-15,311.0
2020-12-16,320.0
2020-12-17,270.0
2020-12-18,275.0
2020-12-19,247.0
2020-12-20,176.0
2020-12-21,298.0
2020-12-22,313.0
2020-12-23,332.0
2020-12-24,233.0
2020-12-25,105.0
2020-12-26,226.0
2020-12-27,189.0
2020-12-28,324.0
2020-12-29,297.0
2020-12-30,335.0
2020-12-31,244.0
2021-01-01,122.0
2021-01-02,219.0
2021-01-03,175.0
2021-01-04,323.0
2021-01-05,321.0
2021-01-06,350.0
2021-01-07,322.0
2021-01-08,269.0
2021-01-09,217.0
2021-01-10,172.0
2021-01-11,281.0
2021-01-12,286.0
2021-01-13,341.0
2021-01-14,295.0
2021-01-15,317.0
2021-01-16,121.0
2021-01-17,102.0
2021-01-18,325.0
2021-01-19,275.0
2021-01-20,315.0
2021-01-21,271.0
2021-01-22,332.0
2021-01-23,130.0
2021-01-24,89.0
2021-01-25,340.0
2021-01-26,298.0
2021-01-27,325.0
2021-01-28,347.0
2021-01-29,140.0
2021-01-30,76.0
2021-01-31,85.0
2021-02-01,298.0
2021-02-02,289.0
2021-02-03,319.0
2021-02-04,300.0
2021-02-05,329.0
2021-02-06,155.0
2021-02-07,84.0
2021-02-08,367.0
2021-02-09,283.0
2021-02-10,323.0
2021-02-11,285.0
2021-02-12,319.0
2021-02-13,144.0
2021-02-14,113.0
2021-02-15,370.0
2021-02-16,350.0
2021-02-17,386.0
2021-02-18,294.0
2021-02-19,253.0
2021-02-20,
2021-02-21,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,
2021-03-01,
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,
2021-03-05,0.0
2021-03-06,
2021-03-07,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,0.0
2021-03-12,
2021-03-13,
2021-03-14,
2021-03-15,
2021-03-16,
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-20,
2021-03-21,
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,
2021-03-27,
2021-03-28,
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,
2021-04-02,
2021-04-03,
2021-04-04,
2021-04-05,
2021-04-06,
2021-04-07,
2021-04-08,
2021-04-09,
2021-04-10,
2021-04-11,
2021-04-12,
2021-04-13,
2021-04-14,
2021-04-15,
2021-04-16,
2021-04-17,
2021-04-18,
2021-04-19,
2021-04-20,
2021-04-21,
2021-04-22,
2021-04-23,
2021-04-24,
2021-04-25,
2021-04-26,
2021-04-27,
2021-04-28,
2021-04-29,
2021-04-30,
2021-05-01,
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,
2021-05-05,0.0
2021-05-06,
2021-05-07,
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,
2021-05-11,
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-15,
2021-05-16,
2021-05-17,
2021-05-18,
2021-05-19,1.0
2021-05-20,
2021-05-21,
2021-05-22,
2021-05-23,
2021-05-24,
2021-05-25,
2021-05-26,
2021-05-27,
2021-05-28,
2021-05-29,
2021-05-30,
2021-05-31,
2021-06-01,
2021-06-02,
2021-06-03,
2021-06-04,
2021-06-05,
2021-06-06,
2021-06-07,
2021-06-08,
2021-06-09,
2021-06-10,
2021-06-11,
2021-06-12,
2021-06-13,
2021-06-14,
2021-06-15,
2021-06-16,
2021-06-17,
2021-06-18,
2021-06-19,
2021-06-20,
2021-06-21,
2021-06-22,
2021-06-23,
2021-06-24,
2021-06-25,
2021-06-26,
2021-06-27,
2021-06-28,
2021-06-29,
2021-06-30,
2021-07-01,
2021-07-02,
2021-07-03,
2021-07-04,
2021-07-05,
2021-07-06,
2021-07-07,
2021-07-08,
2021-07-09,
2021-07-10,
2021-07-11,
2021-07-12,
2021-07-13,
2021-07-14,
2021-07-15,
2021-07-16,
2021-07-17,
2021-07-18,
2021-07-19,
2021-07-20,
2021-07-21,
2021-07-22,
2021-07-23,
2021-07-24,
2021-07-25,
2021-07-26,
2021-07-27,
2021-07-28,
2021-07-29,
2021-07-30,
2021-07-31,
2021-08-01,
2021-08-02,
2021-08-03,
2021-08-04,
2021-08-05,
2021-08-06,
2021-08-07,
2021-08-08,
2021-08-09,
2021-08-10,
2021-08-11,
2021-08-12,
2021-08-13,
2021-08-14,
2021-08-15,
2021-08-16,
2021-08-17,
2021-08-18,
2021-08-19,
2021-08-20,
2021-08-21,
2021-08-22,
2021-08-23,
2021-08-24,
2021-08-25,
2021-08-26,
2021-08-27,
2021-08-28,
2021-08-29,
2021-08-30,
2021-08-31,
2021-09-01,
2021-09-02,
2021-09-03,
2021-09-04,
2021-09-05,
2021-09-06,
2021-09-07,
2021-09-08,
2021-09-09,
2021-09-10,
2021-09-11,
2021-09-12,
2021-09-13,
2021-09-14,
2021-09-15,
2021-09-16,
2021-09-17,
2021-09-18,
2021-09-19,
2021-09-20,
2021-09-21,
2021-09-22,
2021-09-23,
2021-09-24,
2021-09-25,
2021-09-26,
2021-09-27,
2021-09-28,
2021-09-29,0.0
2021-09-30,0.0
2021-10-01,0.0
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,0.0
2021-10-05,0.0
2021-10-06,0.0
2021-10-07,256.0
2021-10-08,0.0
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,0.0
2021-10-12,0.0
2021-10-13,
2021-10-14,
2021-10-15,
2021-10-16,
2021-10-17,
2021-10-18,
2021-10-19,
2021-10-20,
2021-10-21,
2021-10-22,
2021-10-23,
2021-10-24,
2021-10-25,
2021-10-26,
2021-10-27,
2021-10-28,
2021-10-29,
2021-10-30,
2021-10-31,
2021-11-01,
2021-11-02,
2021-11-03,
2021-11-04,
2021-11-05,
2021-11-06,
2021-11-07,
2021-11-08,
2021-11-09,
2021-11-10,
2021-11-11,
2021-11-12,
2021-11-13,
2021-11-14,
2021-11-15,
2021-11-16,
2021-11-17,
2021-11-18,
2021-11-19,
2021-11-20,
2021-11-21,
2021-11-22,
2021-11-23,
2021-11-24,
2021-11-25,
2021-11-26,
2021-11-27,
2021-11-28,
2021-11-29,
2021-11-30,
2021-12-01,
2021-12-02,
2021-12-03,
2021-12-04,
2021-12-05,
2021-12-06,
2021-12-07,
2021-12-08,
2021-12-09,
2021-12-10,
2021-12-11,
2021-12-12,
2021-12-13,
2021-12-14,
2021-12-15,
2021-12-16,
2021-12-17,
2021-12-18,
2021-12-19,
2021-12-20,
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,
2022-01-19,
2022-01-20,
2022-01-21,
2022-01-22,
2022-01-23,
2022-01-24,
2022-01-25,
2022-01-26,
2022-01-27,
2022-01-28,
2022-01-29,
2022-01-30,
2022-01-31,
2022-02-01,
2022-02-02,
2022-02-03,
2022-02-04,
2022-02-05,
2022-02-06,
2022-02-07,
2022-02-08,
2022-02-09,
2022-02-10,
2022-02-11,
2022-02-12,
2022-02-13,
2022-02-14,
2022-02-15,
2022-02-16,
2022-02-17,
2022-02-18,
2022-02-19,
2022-02-20,
2022-02-21,
2022-02-22,
2022-02-23,
2022-02-24,
2022-02-25,
2022-02-26,
2022-02-27,
2022-02-28,
2022-03-01,
2022-03-02,
2022-03-03,
2022-03-04,
2022-03-05,
2022-03-06,
2022-03-07,
2022-03-08,
2022-03-09,
2022-03-10,
2022-03-11,
2022-03-12,
2022-03-13,
2022-03-14,
2022-03-15,
2022-03-16,
2022-03-17,
2022-03-18,
2022-03-19,
2022-03-20,
2022-03-21,
2022-03-22,
2022-03-23,
2022-03-24,
2022-03-25,
2022-03-26,
2022-03-27,
2022-03-28,
2022-03-29,
2022-03-30,
2022-03-31,
2022-04-01,
2022-04-02,
2022-04-03,
2022-04-04,
2022-04-05,
2022-04-06,
2022-04-07,
2022-04-08,
2022-04-09,
2022-04-10,
2022-04-11,
2022-04-12,
2022-04-13,
2022-04-14,
2022-04-15,
2022-04-16,
2022-04-17,
2022-04-18,
2022-04-19,
2022-04-20,
2022-04-21,
2022-04-22,
2022-04-23,
2022-04-24,
2022-04-25,
2022-04-26,
2022-04-27,
2022-04-28,
2022-04-29,
2022-04-30,
2022-05-01,
2022-05-02,
2022-05-03,
2022-05-04,
2022-05-05,
2022-05-06,
2022-05-07,
2022-05-08,
2022-05-09,
2022-05-10,8.0
2022-05-11,0.0
2022-05-12,0.0
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,0.0
2022-05-24,
2022-05-25,
2022-05-26,
2022-05-27,
2022-05-28,
2022-05-29,
2022-05-30,
2022-05-31,
2022-06-01,
2022-06-02,
2022-06-03,
2022-06-04,
2022-06-05,
2022-06-06,
2022-06-07,
2022-06-08,
2022-06-09,
2022-06-10,
2022-06-11,
2022-06-12,
2022-06-13,
2022-06-14,
2022-06-15,
2022-06-16,
2022-06-17,
2022-06-18,
2022-06-19,
2022-06-20,
2022-06-21,
2022-06-22,
2022-06-23,
2022-06-24,
2022-06-25,
2022-06-26,
2022-06-27,
2022-06-28,
2022-06-29,
2022-06-30,
2022-07-01,
2022-07-02,
2022-07-03,
2022-07-04,
2022-07-05,
2022-07-06,
2022-07-07,
2022-07-08,
2022-07-09,
2022-07-10,
2022-07-11,
2022-07-12,
2022-07-13,
2022-07-14,
2022-07-15,
2022-07-16,
2022-07-17,
2022-07-18,
2022-07-19,
2022-07-20,
2022-07-21,
2022-07-22,
2022-07-23,
2022-07-24,
2022-07-25,
2022-07-26,
2022-07-27,
2022-07-28,
2022-07-29,
2022-07-30,
2022-07-31,
2022-08-01,
2022-08-02,
2022-08-03,
2022-08-04,
2022-08-05,
2022-08-06,
2022-08-07,
2022-08-08,
2022-08-09,
2022-08-10,
2022-08-11,
2022-08-12,
2022-08-13,
2022-08-14,
2022-08-15,
2022-08-16,
2022-08-17,
2022-08-18,
2022-08-19,
2022-08-20,
2022-08-21,
2022-08-22,
2022-08-23,
2022-08-24,
2022-08-25,
2022-08-26,
2022-08-27,
2022-08-28,
2022-08-29,
2022-08-30,
2022-08-31,
2022-09-01,
2022-09-02,
2022-09-03,
2022-09-04,
2022-09-05,
2022-09-06,
2022-09-07,
2022-09-08,
2022-09-09,
2022-09-10,
2022-09-11,
2022-09-12,
2022-09-13,
2022-09-14,
2022-09-15,
2022-09-16,
2022-09-17,
2022-09-18,
2022-09-19,
2022-09-20,
2022-09-21,
2022-09-22,
2022-09-23,
2022-09-24,
2022-09-25,
2022-09-26,
2022-09-27,
2022-09-28,
2022-09-29,
2022-09-30,
2022-10-01,
2022-10-02,
2022-10-03,
2022-10-04,
2022-10-05,
2022-10-06,
2022-10-07,
2022-10-08,
2022-10-09,
2022-10-10,
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,
2022-10-15,
2022-10-16,
2022-10-17,
2022-10-18,
2022-10-19,
2022-10-20,
2022-10-21,
2022-10-22,
2022-10-23,
2022-10-24,
2022-10-25,
2022-10-26,
2022-10-27,
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,
2022-11-01,
2022-11-02,
2022-11-03,
2022-11-04,
2022-11-05,
2022-11-06,
2022-11-07,
2022-11-08,
2022-11-09,
2022-11-10,
2022-11-11,
2022-11-12,
2022-11-13,
2022-11-14,
2022-11-15,
2022-11-16,
2022-11-17,99.0
2022-11-18,281.0
2022-11-19,203.0
2022-11-20,110.0
2022-11-21,337.0
2022-11-22,314.0
2022-11-23,315.0
2022-11-24,329.0
2022-11-25,300.0
2022-11-26,198.0
2022-11-27,116.0
2022-11-28,332.0
2022-11-29,330.0
2022-11-30,327.0
2022-12-01,290.0
2022-12-02,294.0
2022-12-03,201.0
2022-12-04,120.0
2022-12-05,334.0
2022-12-06,305.0
2022-12-07,365.0
2022-12-08,144.0
2022-12-09,242.0
2022-12-10,220.0
2022-12-11,130.0
2022-12-12,318.0
2022-12-13,308.0
2022-12-14,355.0
2022-12-15,350.0
2022-12-16,266.0
2022-12-17,184.0
2022-12-18,158.0
2022-12-19,311.0
2022-12-20,308.0
2022-12-21,345.0
2022-12-22,261.0
2022-12-23,328.0
2022-12-24,224.0
2022-12-25,122.0
2022-12-26,362.0
2022-12-27,333.0
2022-12-28,293.0
2022-12-29,277.0
2022-12-30,288.0
2022-12-31,176.0
2023-01-01,122.0
2023-01-02,140.0
2023-01-03,324.0
2023-01-04,316.0
2023-01-05,330.0
2023-01-06,326.0
2023-01-07,201.0
2023-01-08,127.0
2023-01-09,354.0
2023-01-10,328.0
2023-01-11,327.0
2023-01-12,280.0
2023-01-13,281.0
2023-01-14,209.0
2023-01-15,119.0
2023-01-16,302.0
2023-01-17,328.0
2023-01-18,351.0
2023-01-19,330.0
2023-01-20,299.0
2023-01-21,213.0
2023-01-22,125.0
2023-01-23,360.0
2023-01-24,325.0
2023-01-25,348.0
2023-01-26,316.0
2023-01-27,272.0
2023-01-28,204.0
2023-01-29,126.0
2023-01-30,373.0
2023-01-31,317.0
2023-02-01,377.0
2023-02-02,290.0
2023-02-03,294.0
2023-02-04,214.0
2023-02-05,98.0
2023-02-06,267.0
2023-02-07,335.0
2023-02-08,316.0
2023-02-09,302.0
2023-02-10,279.0
2023-02-11,216.0
2023-02-12,129.0
2023-02-13,325.0
2023-02-14,321.0
2023-02-15,320.0
2023-02-16,285.0
2023-02-17,321.0
2023-02-18,182.0
2023-02-19,106.0
2023-02-20,294.0
2023-02-21,245.0
2023-02-22,327.0
2023-02-23,278.0
2023-02-24,300.0
2023-02-25,213.0
2023-02-26,106.0
2023-02-27,286.0
2023-02-28,308.0
2023-03-01,336.0
2023-03-02,362.0
2023-03-03,310.0
2023-03-04,262.0
2023-03-05,102.0
2023-03-06,358.0
2023-03-07,352.0
2023-03-08,371.0
2023-03-09,360.0
2023-03-10,327.0
2023-03-11,228.0
2023-03-12,134.0
2023-03-13,351.0
2023-03-14,328.0
2023-03-15,359.0
2023-03-16,304.0
2023-03-17,396.0
2023-03-18,274.0
2023-03-19,144.0
2023-03-20,353.0
2023-03-21,346.0
2023-03-22,346.0
2023-03-23,360.0
2023-03-24,368.0
2023-03-25,274.0
2023-03-26,159.0
2023-03-27,326.0
2023-03-28,305.0
2023-03-29,372.0
2023-03-30,354.0
2023-03-31,305.0
2023-04-01,246.0
2023-04-02,119.0
2023-04-03,355.0
2023-04-04,351.0
2023-04-05,365.0
2023-04-06,319.0
2023-04-07,126.0
2023-04-08,138.0
2023-04-09,141.0
2023-04-10,361.0
2023-04-11,339.0
2023-04-12,303.0
2023-04-13,332.0
2023-04-14,270.0
2023-04-15,230.0
2023-04-16,97.0
2023-04-17,293.0
2023-04-18,290.0
2023-04-19,306.0
2023-04-20,315.0
2023-04-21,313.0
2023-04-22,209.0
2023-04-23,85.0
2023-04-24,258.0
2023-04-25,269.0
2023-04-26,302.0
2023-04-27,254.0
2023-04-28,221.0
2023-04-29,114.0
2023-04-30,78.0
2023-05-01,92.0
2023-05-02,296.0
2023-05-03,300.0
2023-05-04,278.0
2023-05-05,251.0
2023-05-06,146.0
2023-05-07,300.0
2023-05-08,296.0
2023-05-09,281.0
2023-05-10,318.0
2023-05-11,316.0
2023-05-12,285.0
2023-05-13,188.0
2023-05-14,102.0
2023-05-15,278.0
2023-05-16,265.0
2023-05-17,375.0
2023-05-18,297.0
2023-05-19,261.0
2023-05-20,161.0
2023-05-21,25.0
2023-05-22,170.0
2023-05-23,165.0
2023-05-24,250.0
2023-05-25,249.0
2023-05-26,255.0
2023-05-27,189.0
2023-05-28,55.0
2023-05-29,298.0
2023-05-30,276.0
2023-05-31,278.0
2023-06-01,262.0
2023-06-02,101.0
2023-06-03,154.0
2023-06-04,87.0
2023-06-05,291.0
2023-06-06,284.0
2023-06-07,274.0
2023-06-08,181.0
2023-06-09,214.0
2023-06-10,151.0
2023-06-11,72.0
2023-06-12,222.0
2023-06-13,220.0
2023-06-14,254.0
2023-06-15,243.0
2023-06-16,239.0
2023-06-17,147.0
2023-06-18,55.0
2023-06-19,222.0
2023-06-20,224.0
2023-06-21,98.0
2023-06-22,60.0
2023-06-23,56.0
2023-06-24,85.0
2023-06-25,46.0
2023-06-26,102.0
2023-06-27,256.0
2023-06-28,261.0
2023-06-29,234.0
2023-06-30,216.0
2023-07-01,193.0
2023-07-02,80.0
2023-07-03,262.0
2023-07-04,216.0
2023-07-05,246.0
2023-07-06,251.0
2023-07-07,202.0
2023-07-08,55.0
2023-07-09,84.0
2023-07-10,248.0
2023-07-11,67.0
2023-07-12,218.0
2023-07-13,200.0
2023-07-14,183.0
2023-07-15,140.0
2023-07-16,55.0
2023-07-17,233.0
2023-07-18,188.0
2023-07-19,227.0
2023-07-20,241.0
2023-07-21,66.0
2023-07-22,89.0
2023-07-23,57.0
2023-07-24,235.0
2023-07-25,221.0
2023-07-26,249.0
2023-07-27,223.0
2023-07-28,208.0
2023-07-29,192.0
2023-07-30,73.0
2023-07-31,214.0
2023-08-01,238.0
2023-08-02,260.0
2023-08-03,219.0
2023-08-04,267.0
2023-08-05,136.0
2023-08-06,78.0
2023-08-07,218.0
2023-08-08,247.0
2023-08-09,246.0
2023-08-10,84.0
2023-08-11,249.0
2023-08-12,179.0
2023-08-13,95.0
2023-08-14,257.0
2023-08-15,88.0
2023-08-16,235.0
2023-08-17,198.0
2023-08-18,275.0
2023-08-19,48.0
2023-08-20,18.0
2023-08-21,54.0
2023-08-22,36.0
2023-08-23,137.0
2023-08-24,240.0
2023-08-25,251.0
2023-08-26,160.0
2023-08-27,121.0
2023-08-28,247.0
2023-08-29,243.0
2023-08-30,258.0
2023-08-31,191.0
2023-09-01,232.0
2023-09-02,102.0
2023-09-03,72.0
2023-09-04,146.0
2023-09-05,203.0
2023-09-06,90.0
2023-09-07,255.0
2023-09-08,241.0
2023-09-09,107.0
2023-09-10,23.0
2023-09-11,236.0
2023-09-12,266.0
2023-09-13,251.0
2023-09-14,274.0
2023-09-15,253.0
2023-09-16,125.0
2023-09-17,91.0
2023-09-18,50.0
2023-09-19,55.0
2023-09-20,181.0
2023-09-21,255.0
2023-09-22,234.0
2023-09-23,170.0
2023-09-24,119.0
2023-09-25,280.0
2023-09-26,260.0
2023-09-27,269.0
2023-09-28,242.0
2023-09-29,272.0
2023-09-30,178.0
2023-10-01,105.0
2023-10-02,241.0
2023-10-03,282.0
2023-10-04,297.0
2023-10-05,257.0
2023-10-06,242.0
2023-10-07,169.0
2023-10-08,108.0
2023-10-09,116.0
2023-10-10,280.0
2023-10-11,295.0
2023-10-12,277.0
2023-10-13,275.0
2023-10-14,208.0
2023-10-15,104.0
2023-10-16,282.0
2023-10-17,274.0
2023-10-18,314.0
2023-10-19,267.0
2023-10-20,307.0
2023-10-21,196.0
2023-10-22,97.0
2023-10-23,263.0
2023-10-24,342.0
2023-10-25,298.0
2023-10-26,267.0
2023-10-27,111.0
2023-10-28,126.0
2023-10-29,24.0
2023-10-30,263.0
2023-10-31,234.0
2023-11-01,103.0
2023-11-02,288.0
2023-11-03,293.0
2023-11-04,259.0
2023-11-05,95.0
2023-11-06,325.0
2023-11-07,287.0
2023-11-08,299.0
2023-11-09,291.0
2023-11-10,78.0
2023-11-11,130.0
2023-11-12,103.0
2023-11-13,304.0
2023-11-14,318.0
2023-11-15,298.0
2023-11-16,302.0
2023-11-17,88.0
2023-11-18,187.0
2023-11-19,134.0
2023-11-20,306.0
2023-11-21,348.0
2023-11-22,332.0
2023-11-23,303.0
2023-11-24,306.0
2023-11-25,205.0
2023-11-26,110.0
2023-11-27,225.0
2023-11-28,294.0
2023-11-29,318.0
2023-11-30,282.0
2023-12-01,245.0
2023-12-02,172.0
2023-12-03,109.0
2023-12-04,294.0
2023-12-05,287.0
2023-12-06,319.0
2023-12-07,313.0
2023-12-08,144.0
2023-12-09,205.0
2023-12-10,75.0
2023-12-11,325.0
2023-12-12,303.0
2023-12-13,345.0
2023-12-14,321.0
2023-12-15,282.0
2023-12-16,208.0
2023-12-17,402.0
2023-12-18,296.0
2023-12-19,295.0
2023-12-20,313.0
2023-12-21,273.0
2023-12-22,245.0
2023-12-23,184.0
2023-12-24,83.0
2023-12-25,171.0
2023-12-26,342.0
2023-12-27,330.0
2023-12-28,351.0
2023-12-29,316.0
2023-12-30,244.0
2023-12-31,127.0
2024-01-01,68.0
2024-01-02,327.0
2024-01-03,286.0
2024-01-04,284.0
2024-01-05,271.0
2024-01-06,209.0
2024-01-07,142.0
2024-01-08,314.0
2024-01-09,317.0
2024-01-10,305.0
2024-01-11,266.0
2024-01-12,314.0
2024-01-13,190.0
2024-01-14,92.0
2024-01-15,327.0
2024-01-16,314.0
2024-01-17,296.0
2024-01-18,304.0
2024-01-19,295.0
2024-01-20,191.0
2024-01-21,131.0
2024-01-22,316.0
2024-01-23,297.0
2024-01-24,295.0
2024-01-25,305.0
2024-01-26,289.0
2024-01-27,199.0
2024-01-28,102.0
2024-01-29,352.0
2024-01-30,321.0
2024-01-31,286.0
2024-02-01,277.0
2024-02-02,248.0
2024-02-03,162.0
2024-02-04,113.0
2024-02-05,303.0
2024-02-06,290.0
2024-02-07,293.0
2024-02-08,264.0
2024-02-09,244.0
2024-02-10,187.0
2024-02-11,100.0
2024-02-12,301.0
2024-02-13,311.0
2024-02-14,277.0
2024-02-15,290.0
2024-02-16,254.0
2024-02-17,185.0
2024-02-18,105.0
2024-02-19,282.0
2024-02-20,298.0
2024-02-21,317.0
2024-02-22,218.0
2024-02-23,270.0
2024-02-24,160.0
2024-02-25,94.0
2024-02-26,321.0
2024-02-27,286.0
2024-02-28,297.0
2024-02-29,288.0
2024-03-01,287.0
2024-03-02,171.0
2024-03-03,124.0
2024-03-04,301.0
2024-03-05,354.0
2024-03-06,337.0
2024-03-07,346.0
2024-03-08,276.0
2024-03-09,204.0
2024-03-10,109.0
2024-03-11,296.0
2024-03-12,313.0
2024-03-13,317.0
2024-03-14,346.0
2024-03-15,317.0
2024-03-16,209.0
2024-03-17,104.0
2024-03-18,332.0
2024-03-19,305.0
2024-03-20,311.0
2024-03-21,323.0
2024-03-22,314.0
2024-03-23,202.0
2024-03-24,109.0
2024-03-25,327.0
2024-03-26,333.0
2024-03-27,314.0
2024-03-28,319.0
2024-03-29,128.0
2024-03-30,159.0
2024-03-31,140.0
2024-04-01,346.0
2024-04-02,286.0
2024-04-03,280.0
2024-04-04,323.0
2024-04-05,392.0
2024-04-06,257.0
2024-04-07,
