Time,Alameda_predicho
2019-10-14,804.6111159010044
2019-10-15,895.8739355727803
2019-10-16,876.3176170716855
2019-10-17,893.266426439301
2019-10-18,942.8090999754078
2019-10-19,721.1708236296665
2019-10-20,652.0718315924648
2019-10-21,941.5053454086682
2019-10-22,928.4677997412716
2019-10-23,942.8090999754078
2019-10-24,968.8841913102009
2019-10-25,948.0241182423664
2019-10-26,905.0002175399578
2019-10-27,670.32439552682
2019-10-28,923.252781474313
2019-10-29,933.6828180082302
2019-10-30,915.4302540738751
2019-10-31,760.2834606318562
2019-11-01,688.5769594611752
2019-11-02,822.8636798353597
2019-11-03,682.0581866274769
2019-11-04,945.4166091088872
2019-11-05,971.4917004436803
2019-11-06,985.8330006778164
2019-11-07,975.4029641438991
2019-11-08,979.3142278441181
2019-11-09,841.1162437697147
2019-11-10,682.0581866274769
2019-11-11,976.7067187106388
2019-11-12,921.9490269075733
2019-11-13,1004.0855646121717
2019-11-14,884.1401444721233
2019-11-15,967.5804367434613
2019-11-16,803.3073613342648
2019-11-17,708.13327796227
2019-11-18,1005.3893191789113
2019-11-19,976.7067187106388
2019-11-20,1005.3893191789113
2019-11-21,921.9490269075733
2019-11-22,915.4302540738751
2019-11-23,821.55992526862
2019-11-24,672.9319046602993
2019-11-25,971.4917004436803
2019-11-26,953.239136509325
2019-11-27,1044.501956181101
2019-11-28,942.8090999754078
2019-11-29,914.1264995071355
2019-11-30,837.2049800694958
2019-12-01,708.13327796227
2019-12-02,994.959282644994
2019-12-03,951.9353819425854
2019-12-04,1010.6043374458699
2019-12-05,987.1367552445562
2019-12-06,962.3654184765027
2019-12-07,798.0923430673062
2019-12-08,641.6417950585476
2019-12-09,937.5940817084492
2019-12-10,933.6828180082302
2019-12-11,941.5053454086682
2019-12-12,881.5326353386441
2019-12-13,948.0241182423664
2019-12-14,775.9285154327321
2019-12-15,676.8431683605182
2019-12-16,968.8841913102009
2019-12-17,962.3654184765027
2019-12-18,938.8978362751889
2019-12-19,901.0889538397389
2019-12-20,864.5838259710285
2019-12-21,781.1435336996907
2019-12-22,672.9319046602993
2019-12-23,858.0650531373302
2019-12-24,843.723752903194
2019-12-25,640.338040491808
2019-12-26,945.4166091088872
2019-12-27,898.4814447062596
2019-12-28,843.723752903194
2019-12-29,730.2971055968441
2019-12-30,867.1913351045079
2019-12-31,799.3960976340458
2020-01-01,606.4404217565769
2020-01-02,858.0650531373302
2020-01-03,907.6077266734372
2020-01-04,722.4745781964062
2020-01-05,685.9694503276959
2020-01-06,861.9763168375492
2020-01-07,895.8739355727803
2020-01-08,981.9217369775974
2020-01-09,902.3927084064786
2020-01-10,920.6452723408337
2020-01-11,756.3721969316372
2020-01-12,684.6656957609563
2020-01-13,898.4814447062596
2020-01-14,992.3517735115148
2020-01-15,984.5292461110768
2020-01-16,652.0718315924648
2020-01-17,787.6440813072937
2020-01-18,787.6440813072937
2020-01-19,787.6440813072937
2020-01-20,787.6440813072937
2020-01-21,978.0104732773785
2020-01-22,936.2903271417096
2020-01-23,976.7067187106388
2020-01-24,948.0241182423664
2020-01-25,828.0786981023183
2020-01-26,672.9319046602993
2020-01-27,961.0616639097631
2020-01-28,897.17769013952
2020-01-29,919.3415177740941
2020-01-30,919.3415177740941
2020-01-31,885.443899038863
2020-02-01,760.2834606318562
2020-02-02,760.2834606318562
2020-02-03,959.7579093430234
2020-02-04,946.7203636756268
2020-02-05,998.870546345213
2020-02-06,934.98657257497
2020-02-07,911.518990373656
2020-02-08,825.4711889688389
2020-02-09,688.5769594611752
2020-02-10,974.0992095771595
2020-02-11,920.6452723408337
2020-02-12,1014.5156011460889
2020-02-13,931.0753088747509
2020-02-14,998.870546345213
2020-02-15,760.2834606318562
2020-02-16,650.7680770257252
2020-02-17,1013.2118465793491
2020-02-18,989.7442643780354
2020-02-19,1002.781810045432
2020-02-20,964.972927609982
2020-02-21,901.0889538397389
2020-02-22,807.2186250344838
2020-02-23,693.7919777281338
2020-02-24,928.4677997412716
2020-02-25,949.3278728091061
2020-02-26,936.2903271417096
2020-02-27,888.0514081723423
2020-02-28,865.8875805377683
2020-02-29,795.4848339338268
2020-03-01,641.6417950585476
2020-03-02,978.0104732773785
2020-03-03,964.972927609982
2020-03-04,948.0241182423664
2020-03-05,923.252781474313
2020-03-06,919.3415177740941
2020-03-07,785.0547973999096
2020-03-08,644.2493041920269
2020-03-09,963.6691730432423
2020-03-10,968.8841913102009
2020-03-11,972.7954550104199
2020-03-12,961.0616639097631
2020-03-13,978.0104732773785
2020-03-14,815.0411524349216
2020-03-15,704.2220142620511
2020-03-16,1011.9080920126095
2020-03-17,936.2903271417096
2020-03-18,980.6179824108577
2020-03-19,850.2425257368924
2020-03-20,878.9251262051647
2020-03-21,691.1844685946545
2020-03-22,585.5803486887424
2020-03-23,815.0411524349216
2020-03-24,744.6384058309803
2020-03-25,812.4336433014424
2020-03-26,792.8773248003475
2020-03-27,773.3210062992528
2020-03-28,751.1571786646786
2020-03-29,632.51551309137
2020-03-30,839.8124892029751
2020-03-31,753.764687798158
2020-04-01,770.7134971657734
2020-04-02,805.9148704677441
2020-04-03,812.4336433014424
2020-04-04,701.6145051285717
2020-04-05,635.1230222248494
2020-04-06,833.2937163692769
2020-04-07,779.839779132951
2020-04-08,785.0547973999096
2020-04-09,815.0411524349216
2020-04-10,620.7817219907132
2020-04-11,671.6281500935596
2020-04-12,619.4779674239735
2020-04-13,891.9626718725614
2020-04-14,815.0411524349216
2020-04-15,854.1537894371113
2020-04-16,792.8773248003475
2020-04-17,833.2937163692769
2020-04-18,719.8670690629269
2020-04-19,678.146922927258
2020-04-20,876.3176170716855
2020-04-21,822.8636798353597
2020-04-22,885.443899038863
2020-04-23,749.853424097939
2020-04-24,650.7680770257252
2020-04-25,700.310750561832
2020-04-26,601.2254034896183
2020-04-27,791.5735702336079
2020-04-28,725.0820873298854
2020-04-29,765.8225244371441
2020-04-30,657.2329255862006
2020-05-01,561.5890351908453
2020-05-02,544.6288726777444
2020-05-03,476.47008672742516
2020-05-04,794.559219030236
2020-05-05,737.0437174960799
2020-05-06,823.2813493785646
2020-05-07,759.7167736332079
2020-05-08,751.4112885982735
2020-05-09,765.1204276249281
2020-05-10,505.45173808121024
2020-05-11,740.6125213236379
2020-05-12,704.0133075713803
2020-05-13,769.2273067764203
2020-05-14,730.7916925502906
2020-05-15,758.8209348030223
2020-05-16,667.2593114016746
2020-05-17,583.8206778409095
2020-05-18,689.3410090109314
2020-05-19,553.9834286506027
2020-05-20,305.70039376213805
2020-05-21,451.5153375222694
2020-05-22,694.5753184194356
2020-05-23,572.9185835328976
2020-05-24,555.8476503022417
2020-05-25,712.8892793287158
2020-05-26,701.4557338664774
2020-05-27,595.2912552765291
2020-05-28,526.1796372942879
2020-05-29,463.8835512537253
2020-05-30,539.7305377272711
2020-05-31,438.5704358295734
2020-06-01,621.8296575474694
2020-06-02,524.5726752247878
2020-06-03,493.66540524443883
2020-06-04,610.7230925493739
2020-06-05,648.8937259990304
2020-06-06,559.8457730035556
2020-06-07,479.13973430365184
2020-06-08,598.1903716113426
2020-06-09,599.0056307259207
2020-06-10,650.9319128087999
2020-06-11,447.83943595510584
2020-06-12,288.3234299194578
2020-06-13,519.796247335629
2020-06-14,482.40793693598744
2020-06-15,489.76136842667233
2020-06-16,494.10350131035693
2020-06-17,93.48484396154905
2020-06-18,455.16081160412796
2020-06-19,111.66546661738118
2020-06-20,172.64453907920512
2020-06-21,165.5106347562534
2020-06-22,83.25067003484581
2020-06-23,151.04848345863098
2020-06-24,83.62592721699222
2020-06-25,280.2806749102623
2020-06-26,286.6154325941136
2020-06-27,274.1781006933986
2020-06-28,138.32444244165208
2020-06-29,15.949851745228798
2020-06-30,275.7822092994199
2020-07-01,268.2983710654139
2020-07-02,333.09285423247366
2020-07-03,260.91831314986786
2020-07-04,72.01425997937571
2020-07-05,186.95766257877045
2020-07-06,389.99001525709366
2020-07-07,393.3064946074329
2020-07-08,233.63556739925906
2020-07-09,353.7436972802321
2020-07-10,444.9959726484098
2020-07-11,349.1790753644724
2020-07-12,289.0653058466662
2020-07-13,466.86526157152286
2020-07-14,490.03827470716067
2020-07-15,439.55575064097513
2020-07-16,259.07433023673957
2020-07-17,351.5244571849574
2020-07-18,236.0278143831158
2020-07-19,320.4066540307634
2020-07-20,459.32686733402574
2020-07-21,103.98565737529816
2020-07-22,454.691715694375
2020-07-23,469.63915342387634
2020-07-24,491.9704197751529
2020-07-25,376.4517711233647
2020-07-26,316.17031573291536
2020-07-27,479.57142300158813
2020-07-28,472.8337627327512
2020-07-29,531.2416099010195
2020-07-30,505.19483405587505
2020-07-31,487.36746273224287
2020-08-01,407.79618957266666
2020-08-02,358.3240457604509
2020-08-03,513.8779050703383
2020-08-04,536.0430358586815
2020-08-05,354.4263966290348
2020-08-06,570.2453820521678
2020-08-07,548.3610670056199
2020-08-08,475.8485782244047
2020-08-09,372.6886246440878
2020-08-10,681.0325621116552
2020-08-11,624.6167000109589
2020-08-12,688.4849842365929
2020-08-13,710.0209460360111
2020-08-14,658.5670772840305
2020-08-15,393.432883488584
2020-08-16,333.83839246504806
2020-08-17,717.8008732911879
2020-08-18,630.3085050277898
2020-08-19,751.6821627492152
2020-08-20,731.0685274497661
2020-08-21,777.5952447841079
2020-08-22,462.0695121866036
2020-08-23,380.76879753768327
2020-08-24,717.6845647559682
2020-08-25,314.61388113215315
2020-08-26,714.5415562518778
2020-08-27,868.1958510015326
2020-08-28,652.3485500887508
2020-08-29,492.9799911872352
2020-08-30,427.8365217060863
2020-08-31,895.5601347372973
2020-09-01,788.0630547592289
2020-09-02,614.188775472698
2020-09-03,657.9336022501966
2020-09-04,623.9231008017543
2020-09-05,345.3537123957998
2020-09-06,289.0698853947826
2020-09-07,723.2593197697566
2020-09-08,509.337678510337
2020-09-09,798.2017205751694
2020-09-10,777.3920839134283
2020-09-11,839.6477835396141
2020-09-12,422.36931771698676
2020-09-13,347.94771536133925
2020-09-14,815.5444755537322
2020-09-15,743.7204407407106
2020-09-16,760.5577789497469
2020-09-17,753.8580915856212
2020-09-18,311.9274509936391
2020-09-19,309.6788697651025
2020-09-20,357.65696457524433
2020-09-21,848.3559610234433
2020-09-22,895.6199403757142
2020-09-23,907.5673652696356
2020-09-24,863.7329647826413
2020-09-25,664.0786378572435
2020-09-26,539.9098239013406
2020-09-27,507.0593702375197
2020-09-28,975.695398532061
2020-09-29,876.9769173608499
2020-09-30,805.2988097264657
2020-10-01,852.2750543188594
2020-10-02,819.4324302502357
2020-10-03,499.23024902158875
2020-10-04,505.4147061078289
2020-10-05,1105.5500567562613
2020-10-06,1072.2249693650224
2020-10-07,1081.7940763738957
2020-10-08,885.3104403752776
2020-10-09,1057.4523056355388
2020-10-10,619.8548039333533
2020-10-11,552.1316464964921
2020-10-12,694.9757797992278
2020-10-13,1065.1851205714033
2020-10-14,1061.6475940978357
2020-10-15,1138.2600126582465
2020-10-16,1114.8421187295685
2020-10-17,669.6179522341587
2020-10-18,679.0939209564497
2020-10-19,1124.5984499085712
2020-10-20,1201.8946238156122
2020-10-21,1247.2112458442193
2020-10-22,1290.4639925955644
2020-10-23,1213.092681720988
2020-10-24,664.6189442502803
2020-10-25,961.3972404475008
2020-10-26,1150.7631519727101
2020-10-27,1015.7532547727016
2020-10-28,1193.1132389193413
2020-10-29,1182.0191611112073
2020-10-30,1105.548790622342
2020-10-31,680.7515362337691
2020-11-01,713.0598556846877
2020-11-02,1218.1160653789934
2020-11-03,1267.7290214830505
2020-11-04,1242.351059573385
2020-11-05,1342.7586931454048
2020-11-06,1169.8153524486606
2020-11-07,1037.8038160392944
2020-11-08,1043.8349022627185
2020-11-09,1293.2081529942507
2020-11-10,1318.8078691338037
2020-11-11,1282.199383877502
2020-11-12,1208.1131466015054
2020-11-13,1014.6838056234766
2020-11-14,1017.3905592127845
2020-11-15,987.7393287671181
2020-11-16,1282.7554471892126
2020-11-17,1053.103730304997
2020-11-18,1298.7147784625436
2020-11-19,1198.166694103409
2020-11-20,1050.5228609276492
2020-11-21,1065.0066188329292
2020-11-22,939.406594758724
2020-11-23,1235.5795082596724
2020-11-24,1223.1264631257686
2020-11-25,1253.7015570498434
2020-11-26,1271.0037565047364
2020-11-27,1068.561175024725
2020-11-28,967.4521292688095
2020-11-29,1024.3530676652936
2020-11-30,1185.583042447403
2020-12-01,1188.3068904703168
2020-12-02,1182.5770992175044
2020-12-03,1064.1217405715752
2020-12-04,1062.0410790403516
2020-12-05,865.0783578486938
2020-12-06,796.4274815149118
2020-12-07,1066.660270290873
2020-12-08,923.1276049732954
2020-12-09,1056.6096172021353
2020-12-10,1168.376713010437
2020-12-11,1041.7736202769984
2020-12-12,937.8132405923916
2020-12-13,865.1240719446449
2020-12-14,1082.7279417491486
2020-12-15,1140.303580789946
2020-12-16,1088.973765456099
2020-12-17,1017.9261536529883
2020-12-18,982.700053127035
2020-12-19,869.6515878473232
2020-12-20,789.411297281812
2020-12-21,1021.6307262666043
2020-12-22,1051.5122039585299
2020-12-23,1054.0396580424986
2020-12-24,756.3605335521033
2020-12-25,580.8290422374903
2020-12-26,879.8058588108637
2020-12-27,923.2601410504915
2020-12-28,1152.1049330845167
2020-12-29,1079.278299920289
2020-12-30,1055.2405865533783
2020-12-31,755.9113988707055
2021-01-01,547.0306176069676
2021-01-02,910.4673374210572
2021-01-03,853.3230988954574
2021-01-04,1138.9076765603872
2021-01-05,1168.3076081724485
2021-01-06,1172.8098008040347
2021-01-07,1161.0452636811192
2021-01-08,1093.1574973024549
2021-01-09,893.1940931884074
2021-01-10,833.6334488065498
2021-01-11,1133.6825132321196
2021-01-12,1156.8388045139
2021-01-13,1222.890810151287
2021-01-14,1102.215047011392
2021-01-15,1101.7619181564037
2021-01-16,812.7717236937777
2021-01-17,774.5426617991732
2021-01-18,1173.4304834422232
2021-01-19,1174.817146521953
2021-01-20,1177.658074902124
2021-01-21,1088.6196405666337
2021-01-22,1169.4405829127609
2021-01-23,759.9803791571865
2021-01-24,750.4191454289956
2021-01-25,1194.4304448935136
2021-01-26,1233.9351112828276
2021-01-27,1186.8914242546925
2021-01-28,1210.6677280878516
2021-01-29,420.70868284085725
2021-01-30,288.23466136017544
2021-01-31,345.330020455027
2021-02-01,1246.5011475308056
2021-02-02,1191.3505424260416
2021-02-03,1173.3882758736163
2021-02-04,1135.0638552959103
2021-02-05,1117.3913984791689
2021-02-06,534.3155402296621
2021-02-07,485.47295798302514
2021-02-08,1288.9613654623972
2021-02-09,1185.716641188062
2021-02-10,1152.8747519216258
2021-02-11,1035.9058901927287
2021-02-12,1120.1281196030632
2021-02-13,730.1862614438725
2021-02-14,629.2144263828619
2021-02-15,1231.9160568626203
2021-02-16,1145.9310269675102
2021-02-17,1178.6749379120365
2021-02-18,1055.0238958261793
2021-02-19,1005.473633185181
2021-02-20,924.891941996824
2021-02-21,974.4579312022817
2021-02-22,1064.7744109224004
2021-02-23,1148.5543532884062
2021-02-24,1075.44432842906
2021-02-25,730.5719031446466
2021-02-26,665.7542600862583
2021-02-27,566.0744472011187
2021-02-28,941.2140432623395
2021-03-01,1045.0125657333938
2021-03-02,795.8699552644619
2021-03-03,813.2368824466961
2021-03-04,1163.9178442140287
2021-03-05,746.4098757113392
2021-03-06,665.3738819449803
2021-03-07,719.5665231080819
2021-03-08,1147.5966468599931
2021-03-09,1171.7935227289613
2021-03-10,1174.812843729031
2021-03-11,771.7152832724272
2021-03-12,1063.162056455949
2021-03-13,679.3409573062187
2021-03-14,706.1601449647394
2021-03-15,872.8104545656282
2021-03-16,1030.912551360997
2021-03-17,1084.4775738448834
2021-03-18,986.4834682593505
2021-03-19,890.6999946862227
2021-03-20,732.1128652805513
2021-03-21,693.5844616590081
2021-03-22,1102.9915169587748
2021-03-23,1122.6832250005446
2021-03-24,1100.7327536490793
2021-03-25,832.6926062390595
2021-03-26,909.8676819266739
2021-03-27,566.6421284304998
2021-03-28,607.0753939396351
2021-03-29,1020.3086514041769
2021-03-30,994.7414854181685
2021-03-31,967.0663813861723
2021-04-01,956.7558927619724
2021-04-02,756.4793565772555
2021-04-03,799.983290069669
2021-04-04,834.0537532498247
2021-04-05,990.8786068368164
2021-04-06,992.4460456918954
2021-04-07,1064.2160254789428
2021-04-08,1031.981190950622
2021-04-09,1092.7429262870169
2021-04-10,890.6624143581654
2021-04-11,807.4220672715891
2021-04-12,1066.8300980737004
2021-04-13,1080.0741960726218
2021-04-14,1075.3636403125897
2021-04-15,1048.7718464368495
2021-04-16,1089.9926989951828
2021-04-17,927.4473323250576
2021-04-18,865.7563277820319
2021-04-19,1053.3994023059731
2021-04-20,1008.7745783292463
2021-04-21,976.150973785204
2021-04-22,1019.2872392003625
2021-04-23,962.5497586782607
2021-04-24,1040.8847130412037
2021-04-25,1018.287832846495
2021-04-26,992.6881100413069
2021-04-27,1028.6757939012477
2021-04-28,1058.5354044983046
2021-04-29,1036.5629272968931
2021-04-30,935.8007081669772
2021-05-01,866.4027366252758
2021-05-02,515.2115207117756
2021-05-03,641.1521358119784
2021-05-04,942.1194987960638
2021-05-05,699.1049615900151
2021-05-06,969.7684773807158
2021-05-07,933.7409014182798
2021-05-08,597.0792659068736
2021-05-09,486.70431397921016
2021-05-10,973.3778367319434
2021-05-11,985.8297241327912
2021-05-12,995.2036082670451
2021-05-13,894.8521650027973
2021-05-14,918.2274891404292
2021-05-15,851.0727064303127
2021-05-16,847.1919415964115
2021-05-17,978.743040530015
2021-05-18,839.0879653872189
2021-05-19,372.42516945575807
2021-05-20,561.9746804588806
2021-05-21,653.222741160068
2021-05-22,774.151149972823
2021-05-23,817.1782900497288
2021-05-24,900.580917280726
2021-05-25,887.838834233176
2021-05-26,876.9960856128624
2021-05-27,869.4252733112634
2021-05-28,859.9551265824281
2021-05-29,780.416281844263
2021-05-30,820.1306895884794
2021-05-31,845.4117795251831
2021-06-01,573.7508178832225
2021-06-02,887.0979706183106
2021-06-03,821.7934871266597
2021-06-04,809.0344217380409
2021-06-05,823.8826350086191
2021-06-06,782.9831270532097
2021-06-07,843.6078037810483
2021-06-08,856.8340155274212
2021-06-09,863.8766874303043
2021-06-10,742.1290386606514
2021-06-11,799.222732379295
2021-06-12,898.7485043148091
2021-06-13,877.0955638933616
2021-06-14,713.3756479812768
2021-06-15,696.3787006507354
2021-06-16,758.3149852290902
2021-06-17,818.5591311360027
2021-06-18,725.9481156010903
2021-06-19,784.355728944688
2021-06-20,671.076508775565
2021-06-21,849.5598302443599
2021-06-22,736.9228993210828
2021-06-23,483.23950119950274
2021-06-24,597.1545792426365
2021-06-25,329.0002829854864
2021-06-26,484.24855461112395
2021-06-27,652.1435506012098
2021-06-28,791.8939844271074
2021-06-29,742.0451348582632
2021-06-30,647.8300040516942
2021-07-01,796.029172402613
2021-07-02,737.2392204151292
2021-07-03,777.4858881554592
2021-07-04,872.3107513886945
2021-07-05,771.9927688551062
2021-07-06,708.2314065941499
2021-07-07,743.7821891410784
2021-07-08,832.1814481814124
2021-07-09,744.696787781078
2021-07-10,814.6701271073061
2021-07-11,750.1124346508783
2021-07-12,722.7683222795594
2021-07-13,749.4293493910569
2021-07-14,753.0973910088085
2021-07-15,711.9989264924008
2021-07-16,691.3339375441077
2021-07-17,695.9010033237479
2021-07-18,784.3745191087168
2021-07-19,797.1597099446798
2021-07-20,844.6837786539888
2021-07-21,830.0450729136422
2021-07-22,848.7969607795479
2021-07-23,802.0357615350508
2021-07-24,599.3986719857012
2021-07-25,693.2241288650688
2021-07-26,662.538846939278
2021-07-27,762.9122960534722
2021-07-28,821.9443123903675
2021-07-29,864.5198805876304
2021-07-30,835.9269622297167
2021-07-31,804.6759595771526
2021-08-01,847.2620787436487
2021-08-02,862.5994442219275
2021-08-03,901.9104113837913
2021-08-04,880.1767828458733
2021-08-05,720.0254302710406
2021-08-06,734.3895148427958
2021-08-07,676.4994909286806
2021-08-08,616.0320708363854
2021-08-09,819.3490299596386
2021-08-10,833.2762132183817
2021-08-11,882.5194499579572
2021-08-12,768.8244304142885
2021-08-13,716.2620299701877
2021-08-14,706.149593995506
2021-08-15,583.7050933108808
2021-08-16,602.0274151470898
2021-08-17,679.7599723666821
2021-08-18,348.15973103114226
2021-08-19,415.9160069731297
2021-08-20,548.5683023155381
2021-08-21,399.0185379230875
2021-08-22,698.4155976380063
2021-08-23,562.4409229051547
2021-08-24,541.7709104479842
2021-08-25,673.0693940629429
2021-08-26,761.6896155142218
2021-08-27,687.5297412292795
2021-08-28,772.9733850449453
2021-08-29,901.6935685702441
2021-08-30,725.5740161519997
2021-08-31,855.4540783526273
2021-09-01,874.0991526547183
2021-09-02,842.3053390368071
2021-09-03,683.5307079508506
2021-09-04,825.6866107527538
2021-09-05,809.1673607491998
2021-09-06,770.7627530325402
2021-09-07,787.6716769632957
2021-09-08,839.819181944331
2021-09-09,815.9556095104784
2021-09-10,814.6962525546504
2021-09-11,622.1528088159536
2021-09-12,384.99599598124297
2021-09-13,502.8390662440885
2021-09-14,816.4511930900145
2021-09-15,840.9685096504264
2021-09-16,805.8032814333015
2021-09-17,683.7768918976598
2021-09-18,624.2974232785191
2021-09-19,609.7091606099012
2021-09-20,847.6370821042191
2021-09-21,884.5425802900771
2021-09-22,868.2906161717989
2021-09-23,906.7016552602942
2021-09-24,859.808420916118
2021-09-25,782.6007884093239
2021-09-26,851.0034731945552
2021-09-27,918.917909683566
2021-09-28,949.7906932896419
2021-09-29,538.5795095660922
2021-09-30,587.1616668957928
2021-10-01,562.9606714294273
2021-10-02,526.4994098398969
2021-10-03,510.710472481975
2021-10-04,584.3820984706966
2021-10-05,644.0385178008892
2021-10-06,623.1681409197622
2021-10-07,875.2156057596414
2021-10-08,485.3234728929365
2021-10-09,493.2619532717904
2021-10-10,446.4241855082206
2021-10-11,597.3034440037363
2021-10-12,539.3107261232041
2021-10-13,869.5939848275199
2021-10-14,596.5301762493392
2021-10-15,865.0773621196083
2021-10-16,818.8126503661273
2021-10-17,880.2794768122902
2021-10-18,953.7090384516003
2021-10-19,927.763653419104
2021-10-20,838.677189521551
2021-10-21,893.2407144478253
2021-10-22,833.8084732144954
2021-10-23,843.0691124130991
2021-10-24,857.4552028348008
2021-10-25,947.4814869082176
2021-10-26,978.3680371694447
2021-10-27,1008.1983066332397
2021-10-28,957.2409253722752
2021-10-29,871.819287406556
2021-10-30,781.4775861505726
2021-10-31,712.4358278054128
2021-11-01,833.5622892676862
2021-11-02,1016.89412901655
2021-11-03,956.235087646572
2021-11-04,917.6397625637093
2021-11-05,898.2895971518504
2021-11-06,821.8604085879792
2021-11-07,873.5416711227402
2021-11-08,1000.2754007324967
2021-11-09,1016.1523614902045
2021-11-10,962.5181057705607
2021-11-11,893.9792662882527
2021-11-12,876.7874819941106
2021-11-13,837.8001712096087
2021-11-14,815.1780694790355
2021-11-15,932.6479442042704
2021-11-16,959.1100147547695
2021-11-17,973.8344321204642
2021-11-18,964.434422538866
2021-11-19,927.5802713362165
2021-11-20,788.5349286200867
2021-11-21,771.2372346736098
2021-11-22,996.067763835316
2021-11-23,1000.8443371451878
2021-11-24,977.1714820775383
2021-11-25,1040.1112926071587
2021-11-26,909.9873582341597
2021-11-27,796.6934674984057
2021-11-28,790.3444318245771
2021-11-29,962.9320973221465
2021-11-30,981.3653523195679
2021-12-01,917.5925351778984
2021-12-02,904.1095885154831
2021-12-03,838.4016644414797
2021-12-04,767.2382013951809
2021-12-05,721.2627813769221
2021-12-06,897.6660980700331
2021-12-07,991.7157330462632
2021-12-08,866.443532639251
2021-12-09,883.7641363471542
2021-12-10,843.2598297793021
2021-12-11,654.3436316443815
2021-12-12,711.5001272269467
2021-12-13,912.5143113406112
2021-12-14,945.0874728129251
2021-12-15,892.7964778514976
2021-12-16,837.2857974660438
2021-12-17,855.5127606191514
2021-12-18,725.6326984185238
2021-12-19,776.4882896245512
2021-12-20,865.0709307477726
2021-12-21,596.4223060943964
2021-12-22,533.644775709197
2021-12-23,546.4593076784221
2021-12-24,396.6413534892158
2021-12-25,336.7680913454761
2021-12-26,431.4462489124013
2021-12-27,643.0180095085549
2021-12-28,602.4518049882607
2021-12-29,542.4277175808132
2021-12-30,543.3015202068376
2021-12-31,352.3768623064283
2022-01-01,294.98332588332914
2022-01-02,467.09741365130895
2022-01-03,640.1870941002501
2022-01-04,681.2048705001873
2022-01-05,676.6589066590138
2022-01-06,634.6238376526601
2022-01-07,569.4156167555906
2022-01-08,458.2548856016887
2022-01-09,515.93952158297
2022-01-10,627.2950897004724
2022-01-11,685.6660266274928
2022-01-12,639.63192434271
2022-01-13,654.3563417084047
2022-01-14,572.3125497137347
2022-01-15,446.0785232809122
2022-01-16,470.99606473775873
2022-01-17,609.4715671297174
2022-01-18,965.7368872831072
2022-01-19,950.0180870724224
2022-01-20,933.5208429188148
2022-01-21,869.8140433269849
2022-01-22,754.7610924584689
2022-01-23,771.3986109065507
2022-01-24,938.1254890265124
2022-01-25,926.2466576357536
2022-01-26,988.0990384117202
2022-01-27,890.9420590356341
2022-01-28,877.8038706890474
2022-01-29,774.1960655841958
2022-01-30,768.7070658812405
2022-01-31,957.9648066460717
2022-02-01,889.6533609465442
2022-02-02,911.8060045449255
2022-02-03,915.0518154162959
2022-02-04,858.7805773404682
2022-02-05,764.8075108833108
2022-02-06,729.3823320642256
2022-02-07,922.3732280851681
2022-02-08,918.4810083705537
2022-02-09,910.0354895314505
2022-02-10,903.158313458906
2022-02-11,885.3389104855488
2022-02-12,797.7767776546616
2022-02-13,741.7517235256431
2022-02-14,846.2594567038631
2022-02-15,929.0450162248784
2022-02-16,925.3141727432053
2022-02-17,887.765481400021
2022-02-18,846.8471832805832
2022-02-19,745.0823421108818
2022-02-20,776.0147118949616
2022-02-21,933.9618638292246
2022-02-22,927.6568398552893
2022-02-23,858.5930756601831
2022-02-24,862.8309576021055
2022-02-25,796.5027501322026
2022-02-26,722.0013332173497
2022-02-27,764.3486037203521
2022-02-28,887.7590500281855
2022-03-01,924.9547438607458
2022-03-02,958.7432505889946
2022-03-03,957.7112874159471
2022-03-04,946.6118038795909
2022-03-05,750.4287557449246
2022-03-06,710.3393446401379
2022-03-07,992.9319822136781
2022-03-08,1010.8174027368749
2022-03-09,1017.3236950462466
2022-03-10,992.7183550860487
2022-03-11,953.8085167320995
2022-03-12,745.01954024696
2022-03-13,762.637674884881
2022-03-14,1011.5298291299583
2022-03-15,1059.0172214226895
2022-03-16,1034.041901610799
2022-03-17,983.2271064187468
2022-03-18,969.6006697759392
2022-03-19,749.4554748384011
2022-03-20,758.1911893242066
2022-03-21,988.9549547851958
2022-03-22,1009.0175465901378
2022-03-23,1010.2695682626503
2022-03-24,930.3483848805995
2022-03-25,939.8992197259053
2022-03-26,762.0384934274479
2022-03-27,771.9235356193489
2022-03-28,975.2812907565774
2022-03-29,963.6193021793657
2022-03-30,988.0884874424869
2022-03-31,916.9607969012856
2022-04-01,870.1083585710848
2022-04-02,761.1834809654523
2022-04-03,718.087107652789
2022-04-04,971.0516480094501
2022-04-05,996.4271927177755
2022-04-06,958.5264077754474
2022-04-07,962.9728933361217
2022-04-08,938.0855969240172
2022-04-09,724.3325454487206
2022-04-10,705.8415120962551
2022-04-11,942.0805106050483
2022-04-12,894.430838167896
2022-04-13,936.9688260371014
2022-04-14,874.8922671642721
2022-04-15,678.9923440136027
2022-04-16,769.3569550310125
2022-04-17,715.923967646805
2022-04-18,906.0825403964845
2022-04-19,894.6887416160286
2022-04-20,910.4043261407954
2022-04-21,902.546533878412
2022-04-22,653.8474087739756
2022-04-23,662.4909802625974
2022-04-24,709.2448442237791
2022-04-25,864.4362414058522
2022-04-26,586.6632849305971
2022-04-27,477.43997248346716
2022-04-28,770.9285134834892
2022-04-29,795.680559109997
